Time,Last Pit
3380,56.333333333333336
3400,56.666666666666664
3420,57.0
3440,57.333333333333336
3460,57.666666666666664
3480,58.0
3500,58.333333333333336
3520,58.666666666666664
3540,59.0
3560,59.333333333333336
3580,59.666666666666664
3600,60.0
3620,60.333333333333336
3640,60.666666666666664
3660,61.0
3680,61.333333333333336
3700,61.666666666666664
3720,62.0
3740,62.333333333333336
3760,62.666666666666664
3780,63.0
3800,63.333333333333336
3820,63.666666666666664
3840,64.0
3860,64.33333333333333
3880,64.66666666666667
3900,65.0
3920,65.33333333333333
3940,65.66666666666667
3960,66.0
3980,66.33333333333333
4000,66.66666666666667
4020,67.0
4040,67.33333333333333
4060,67.66666666666667
4080,68.0
4100,68.33333333333333
4120,68.66666666666667
4140,69.0
4160,69.33333333333333
4180,69.66666666666667
4200,70.0
4220,70.33333333333333
4240,70.66666666666667
4260,71.0
4280,71.33333333333333
4300,71.66666666666667
4320,72.0
4340,72.33333333333333
4360,72.66666666666667
4380,73.0
4400,73.33333333333333
4420,73.66666666666667
4440,74.0
4460,74.33333333333333
4480,74.66666666666667
4500,75.0
4520,75.33333333333333
4540,75.66666666666667
4560,54.44013333333333
4580,54.773466666666664
4600,55.1068
4620,55.44013333333333
4640,55.773466666666664
4660,56.1068
4680,56.44013333333333
4700,56.773466666666664
4720,57.1068
4740,57.44013333333333
4760,57.773466666666664
4780,58.1068
4800,58.44013333333333
4820,58.773466666666664
4840,59.1068
4860,59.44013333333333
4880,59.773466666666664
4900,60.1068
4920,60.44013333333333
4940,60.773466666666664
4960,61.1068
4980,61.44013333333333
5000,61.773466666666664
5020,62.1068
5040,62.44013333333333
5060,62.773466666666664
5080,63.1068
5100,44.052566666666664
5120,44.377500000000005
5140,44.71083333333333
5160,45.04416666666667
5180,45.377500000000005
5200,45.71083333333333
5220,46.04416666666667
5240,46.377500000000005
5260,46.71083333333333
5280,46.34781666666667
5300,46.68115
5320,47.01448333333334
5340,47.34781666666667
5360,47.68115
5380,48.01448333333334
5400,48.34781666666667
5420,48.68115
5440,49.01448333333334
5460,49.34781666666667
5480,49.68115
5500,50.01448333333334
5520,50.34781666666667
5540,50.68115
5560,51.01448333333334
5580,51.34781666666667
5600,50.12825
5620,50.46158333333334
5640,38.85583333333333
5660,39.189166666666665
5680,39.5225
5700,39.85583333333333
5720,40.189166666666665
5740,40.5225
5760,40.85583333333333
5780,41.189166666666665
5800,41.5225
5820,41.85583333333333
5840,42.189166666666665
5860,42.5225
5880,42.85583333333333
5900,43.189166666666665
5920,43.5225
5940,43.85583333333333
5960,44.189166666666665
5980,44.5225
6000,44.85583333333333
6020,45.189166666666665
6040,45.5225
6060,45.85583333333333
6080,46.189166666666665
6100,46.5225
6120,46.85583333333333
6140,47.189166666666665
6160,47.5225
6180,47.85583333333333
6200,48.189166666666665
6220,48.5225
6240,48.85583333333333
6260,49.189166666666665
6280,49.5225
6300,49.85583333333333
6320,50.189166666666665
6340,50.5225
6360,50.85583333333333
6380,51.189166666666665
6400,51.5225
6420,51.85583333333333
6440,52.189166666666665
6460,52.5225
6480,52.85583333333333
6500,53.189166666666665
6520,53.5225
6540,53.85583333333333
6560,54.189166666666665
6580,54.5225
6600,54.85583333333333
6620,55.189166666666665
6640,55.5225
6660,55.85583333333333
6680,56.189166666666665
6700,56.5225
6720,56.85583333333333
6740,57.189166666666665
6760,57.5225
6780,57.85583333333333
6800,58.189166666666665
6820,58.5225
6840,58.85583333333333
6860,59.189166666666665
6880,59.5225
6900,59.85583333333333
6920,60.189166666666665
6940,60.5225
6960,60.85583333333333
6980,61.189166666666665
7000,61.5225
7020,61.85583333333333
7040,62.189166666666665
7060,62.5225
7080,62.85583333333333
7100,63.189166666666665
7120,63.5225
7140,63.85583333333333
7160,64.18916666666667
7180,64.5225
7200,64.85583333333334
7220,65.18916666666667
7240,65.5225
7260,65.85583333333334
7280,66.18916666666667
7300,66.5225
7320,66.85583333333334
7340,67.18916666666667
7360,67.5225
7380,67.85583333333334
7400,68.18916666666667
7420,68.52250000000001
7440,68.85583333333334
7460,69.18916666666668
7480,69.52250000000001
7500,69.85583333333334
7520,70.18916666666668
7540,70.52250000000001
7560,70.85583333333334
7580,71.18916666666668
7600,71.52250000000001
7620,71.85583333333334
7640,72.18916666666668
7660,72.52250000000001
7680,72.85583333333334
7700,73.18916666666668
7720,73.52250000000001
7740,73.85583333333334
7760,74.18916666666668
7780,74.52250000000001
7800,74.85583333333334
7820,75.18916666666668
7840,75.52250000000001
7860,75.85583333333334
7880,76.18916666666668
7900,76.52250000000001
7920,76.85583333333334
7940,77.18916666666668
7960,77.52250000000001
7980,77.85583333333334
8000,78.18916666666668
8020,78.52250000000001
8040,78.85583333333334
8060,79.18916666666668
8080,79.52250000000001
8100,79.85583333333334
8120,80.18916666666668
8140,80.52250000000001
8160,80.85583333333334
8180,81.18916666666668
8200,81.52250000000001
8220,81.85583333333334
8240,82.18916666666668
8260,82.52250000000001
8280,82.85583333333334
8300,83.18916666666668
8320,83.52250000000001
8340,83.85583333333334
8360,84.18916666666668
8380,84.52250000000001
8400,84.85583333333334
8420,85.18916666666668
8440,67.02098333333333
8460,67.35431666666666
8480,67.68765
8500,68.02098333333333
8520,68.35431666666666
8540,68.68765
8560,69.02098333333333
8580,69.35431666666666
8600,69.68765
8620,70.02098333333333
8640,70.35431666666666
8660,70.68765
8680,71.02098333333333
8700,71.35431666666666
8720,71.68765
8740,72.02098333333333
8760,72.35431666666666
8780,72.68765
8800,73.02098333333333
8820,62.52375
8840,62.857083333333335
8860,63.19041666666667
8880,63.52375
8900,63.857083333333335
8920,64.19041666666666
8940,64.52375
8960,64.85708333333334
8980,65.19041666666666
9000,65.52375
9020,65.85708333333334
9040,65.87025
9060,66.20358333333334
9080,66.53691666666667
9100,66.45041666666665
9120,63.831183333333335
9140,64.16451666666667
9160,64.49785
9180,64.83118333333333
9200,65.16451666666667
9220,65.22665
9240,65.55998333333334
9260,58.88015
9280,59.213483333333336
9300,59.54681666666667
9320,59.88015
9340,60.213483333333336
9360,60.54681666666667
9380,60.88015
9400,61.213483333333336
9420,61.54681666666667
9440,61.88015
9460,62.213483333333336
9480,62.54681666666667
9500,59.576249999999995
9520,59.90958333333333
9540,57.440783333333336
9560,57.77411666666667
9580,58.10745
9600,58.440783333333336
9620,58.77411666666667
9640,59.10745
9660,59.440783333333336
9680,59.77411666666667
9700,60.10745
9720,60.440783333333336
9740,60.77411666666667
9760,61.10745
9780,61.440783333333336
9800,61.77411666666667
9820,62.10745
9840,62.440783333333336
9860,62.77411666666667
9880,63.10745
9900,63.440783333333336
9920,63.77411666666667
9940,64.10745
9960,64.44078333333333
9980,64.77411666666667
10000,65.10745
10020,65.44078333333333
10040,65.77411666666667
10060,66.10745
10080,66.44078333333333
10100,66.77411666666667
10120,67.10745
10140,67.44078333333333
10160,67.77411666666667
10180,68.10745
10200,68.44078333333333
10220,68.77411666666667
10240,69.10745
10260,69.44078333333333
10280,69.77411666666667
10300,70.10745
10320,70.44078333333333
10340,70.77411666666667
10360,71.10745
10380,71.44078333333333
10400,71.77411666666667
10420,72.10745
10440,72.44078333333333
10460,72.77411666666667
10480,73.10745
10500,73.44078333333333
10520,73.77411666666667
10540,74.10745
10560,74.44078333333333
10580,74.77411666666667
10600,75.10745
10620,75.44078333333333
10640,75.77411666666667
10660,76.10745
10680,76.44078333333333
10700,76.77411666666667
10720,77.10745
10740,77.44078333333333
10760,77.77411666666667
10780,78.10745
10800,78.44078333333333
10820,78.77411666666667
10840,79.10745
10860,79.44078333333333
10880,79.77411666666667
10900,80.10745
10920,80.44078333333333
10940,80.77411666666667
10960,81.10745
10980,81.44078333333333
11000,81.77411666666667
11020,82.10745
11040,82.44078333333333
11060,82.77411666666667
11080,83.10745
11100,83.44078333333333
11120,83.77411666666667
11140,84.10745
11160,84.44078333333333
11180,84.77411666666667
11200,85.10745
11220,85.44078333333333
11240,85.77411666666667
11260,86.10745
11280,86.44078333333333
11300,86.77411666666667
11320,87.10745
11340,87.44078333333333
11360,87.77411666666667
11380,88.10745
11400,88.44078333333333
11420,88.77411666666667
11440,89.10745
11460,89.44078333333333
11480,89.77411666666667
11500,90.10745
11520,90.44078333333333
11540,90.77411666666667
11560,91.10745
11580,91.44078333333333
11600,91.77411666666667
11620,92.10745
11640,92.44078333333333
11660,92.77411666666667
11680,93.10745
11700,93.44078333333333
11720,93.77411666666667
11740,94.10745
11760,94.44078333333333
11780,94.77411666666667
11800,95.10745
11820,95.44078333333333
11840,95.77411666666667
11860,96.10745
11880,96.44078333333333
11900,96.77411666666667
11920,97.10745
11940,97.44078333333333
11960,97.77411666666667
11980,98.10745
12000,98.44078333333333
12020,98.77411666666667
12040,99.10745
12060,99.44078333333333
12080,99.77411666666667
12100,100.10745
12120,100.44078333333333
12140,100.77411666666667
12160,101.10745
12180,101.44078333333333
12200,101.77411666666667
12220,102.10745
12240,102.44078333333333
12260,102.77411666666667
12280,103.10745
12300,103.44078333333333
12320,103.77411666666667
12340,104.10745
12360,104.44078333333333
12380,104.77411666666667
12400,105.10745
12420,105.44078333333333
12440,105.77411666666667
12460,106.10745
12480,106.44078333333333
12500,106.77411666666667
12520,107.10745
12540,107.44078333333333
12560,107.77411666666667
12580,108.10745
12600,108.44078333333333
12620,108.77411666666667
12640,109.10745
12660,109.44078333333333
12680,109.77411666666667
12700,110.10745
12720,110.44078333333333
12740,110.77411666666667
12760,111.10745
12780,111.44078333333333
12800,111.77411666666667
12820,112.10745
12840,112.44078333333333
12860,112.77411666666667
12880,113.10745
12900,113.44078333333333
12920,113.77411666666667
12940,114.10745
12960,114.44078333333333
12980,114.77411666666667
13000,115.10745
13020,115.44078333333333
13040,115.77411666666667
13060,116.10745
13080,116.44078333333333
13100,116.77411666666667
13120,117.10745
13140,117.44078333333333
13160,117.77411666666667
13180,118.10745
13200,118.44078333333333
13220,118.77411666666667
13240,119.10745
13260,119.44078333333333
13280,119.77411666666667
13300,120.10745
13320,120.44078333333333
13340,120.77411666666667
13360,121.10745
13380,121.44078333333333
13400,121.77411666666667
13420,122.10745
13440,122.44078333333333
13460,122.77411666666667
13480,123.10745
13500,123.44078333333333
13520,123.77411666666667
13540,124.10745
13560,124.44078333333333
13580,124.77411666666667
13600,125.10745
13620,125.44078333333333
13640,125.77411666666667
13660,126.10745
13680,126.44078333333333
13700,126.77411666666667
13720,127.10745
13740,127.44078333333333
13760,127.77411666666667
13780,128.10745
13800,128.44078333333334
13820,128.77411666666666
13840,129.10745
13860,129.44078333333334
13880,129.77411666666666
13900,130.10745
13920,130.44078333333334
13940,130.77411666666666
13960,131.10745
13980,131.44078333333334
14000,131.77411666666666
14020,132.10745
14040,132.44078333333334
14060,132.77411666666666
14080,133.10745
14100,133.44078333333334
14120,133.77411666666666
14140,134.10745
14160,134.44078333333334
14180,134.77411666666666
14200,135.10745
14220,135.44078333333334
14240,135.77411666666666
14260,136.10745
14280,136.44078333333334
14300,136.77411666666666
14320,137.10745
14340,137.44078333333334
14360,137.77411666666666
14380,138.10745
14400,138.44078333333334
14420,138.77411666666666
14440,139.10745
14460,139.44078333333334
14480,139.77411666666666
14500,140.10745
14520,140.44078333333334
14540,140.77411666666666
14560,141.10745
14580,141.44078333333334
14600,141.77411666666666
14620,142.10745
14640,142.44078333333334
14660,50.56278333333333
14680,50.896116666666664
14700,51.22945
14720,51.56278333333333
14740,51.896116666666664
14760,52.22945
14780,52.56278333333333
14800,52.896116666666664
14820,53.22945
14840,53.56278333333333
14860,53.896116666666664
14880,54.22945
14900,54.56278333333333
14920,54.896116666666664
14940,55.22945
14960,55.56278333333333
14980,55.896116666666664
15000,50.20033333333334
15020,50.533666666666676
15040,50.867000000000004
15060,51.20033333333334
15080,51.533666666666676
15100,51.867000000000004
15120,52.20033333333334
15140,52.533666666666676
15160,52.867000000000004
15180,53.20033333333334
15200,53.533666666666676
15220,53.867000000000004
15240,54.20033333333334
15260,54.533666666666676
15280,54.867000000000004
15300,55.20033333333334
15320,55.533666666666676
15340,55.867000000000004
15360,56.20033333333334
15380,50.627966666666666
15400,50.9613
15420,51.29463333333333
15440,51.627966666666666
15460,51.9613
15480,52.29463333333333
15500,52.627966666666666
15520,52.9613
15540,53.29463333333333
15560,53.627966666666666
15580,53.9613
15600,54.29463333333333
15620,54.627966666666666
15640,54.9613
15660,55.29463333333333
15680,55.627966666666666
15700,55.9613
15720,56.29463333333333
15740,70.65143333333332
15760,70.98476666666666
15780,71.31809999999999
15800,71.65143333333332
15820,71.98476666666666
15840,72.31809999999999
15860,72.65143333333332
15880,72.98476666666666
15900,73.31809999999999
15920,73.65143333333332
15940,73.98476666666666
15960,74.31809999999999
15980,74.65143333333332
16000,74.98476666666666
16020,75.31809999999999
16040,75.65143333333332
16060,75.98476666666666
16080,76.31809999999999
16100,76.65143333333332
16120,76.98476666666666
16140,77.31809999999999
16160,77.65143333333332
16180,77.98476666666666
16200,78.31809999999999
16220,78.65143333333332
16240,78.98476666666666
16260,79.31809999999999
16280,79.65143333333332
16300,79.98476666666666
16320,80.31809999999999
16340,80.65143333333332
16360,80.98476666666666
16380,81.31809999999999
16400,81.65143333333332
16420,81.98476666666666
16440,82.31809999999999
16460,82.65143333333332
16480,82.98476666666666
16500,83.31809999999999
16520,83.65143333333332
16540,83.98476666666666
16560,84.31809999999999
16580,84.65143333333332
16600,84.98476666666666
16620,85.31809999999999
16640,85.65143333333332
16660,85.98476666666666
16680,86.31809999999999
16700,86.65143333333332
16720,86.98476666666666
16740,87.31809999999999
16760,87.65143333333332
16780,87.98476666666666
16800,88.31809999999999
16820,88.65143333333332
16840,88.98476666666666
16860,89.31809999999999
16880,89.65143333333332
16900,89.98476666666666
16920,90.31809999999999
16940,90.65143333333332
16960,90.98476666666666
16980,91.31809999999999
17000,91.65143333333332
17020,91.98476666666666
17040,92.31809999999999
17060,92.65143333333332
17080,92.98476666666666
17100,93.31809999999999
17120,93.65143333333332
17140,93.98476666666666
17160,94.31809999999999
17180,94.65143333333332
17200,94.98476666666666
17220,95.31809999999999
17240,95.65143333333332
17260,95.98476666666666
17280,96.31809999999999
17300,96.65143333333332
17320,96.98476666666666
17340,97.31809999999999
17360,97.65143333333332
17380,97.98476666666666
17400,98.31809999999999
17420,98.65143333333332
17440,98.98476666666666
17460,99.31809999999999
17480,99.65143333333332
17500,99.98476666666666
17520,100.31809999999999
17540,100.65143333333332
17560,100.98476666666666
17580,101.31809999999999
17600,101.65143333333332
17620,101.98476666666666
17640,102.31809999999999
17660,102.65143333333332
17680,102.98476666666666
17700,103.31809999999999
17720,103.65143333333332
17740,103.98476666666666
17760,104.31809999999999
17780,104.65143333333332
17800,104.98476666666666
17820,105.31809999999999
17840,105.65143333333332
17860,105.98476666666666
17880,106.31809999999999
17900,106.65143333333332
17920,106.98476666666666
17940,107.31809999999999
17960,107.65143333333332
17980,107.98476666666666
18000,108.31809999999999
18020,108.65143333333332
18040,108.98476666666666
18060,109.31809999999999
18080,109.65143333333332
18100,109.98476666666666
18120,110.31809999999999
18140,110.65143333333332
18160,110.98476666666666
18180,111.31809999999999
18200,111.65143333333332
18220,111.98476666666666
18240,112.31809999999999
18260,112.65143333333332
18280,112.98476666666666
18300,113.31809999999999
18320,113.65143333333332
18340,113.98476666666666
18360,114.31809999999999
18380,114.65143333333332
18400,114.98476666666666
18420,115.31809999999999
18440,115.65143333333332
18460,115.98476666666666
18480,116.31809999999999
18500,116.65143333333332
18520,116.98476666666666
18540,117.31809999999999
18560,117.65143333333332
18580,117.98476666666666
18600,118.31809999999999
18620,118.65143333333332
18640,118.98476666666666
18660,119.31809999999999
18680,119.65143333333332
18700,119.98476666666666
18720,120.31809999999999
18740,120.65143333333332
18760,62.991216666666666
18780,63.32455
18800,63.65788333333333
18820,63.991216666666666
18840,64.32455
18860,64.65788333333333
18880,64.99121666666666
18900,65.32455
18920,65.65788333333333
18940,65.99121666666666
18960,66.32455
18980,66.65788333333333
19000,66.99121666666666
19020,67.32455
19040,67.65788333333333
19060,67.99121666666666
19080,68.32455
19100,68.65788333333333
19120,68.99121666666666
19140,69.32455
19160,69.65788333333333
19180,69.99121666666666
19200,70.32455
19220,70.65788333333333
19240,70.99121666666666
19260,71.32455
19280,71.65788333333333
19300,71.99121666666666
19320,72.32455
19340,72.65788333333333
19360,72.99121666666666
19380,73.32455
19400,73.65788333333333
19420,73.99121666666666
19440,74.32455
19460,74.65788333333333
19480,74.99121666666666
19500,75.32455
19520,75.65788333333333
19540,75.99121666666666
19560,76.32455
19580,76.65788333333333
19600,76.99121666666666
19620,77.32455
19640,77.65788333333333
19660,77.99121666666666
19680,78.32455
19700,78.65788333333333
19720,78.99121666666666
19740,79.32455
19760,79.65788333333333
19780,79.99121666666666
19800,80.32455
19820,80.65788333333333
19840,80.99121666666666
19860,81.32455
19880,81.65788333333333
19900,81.99121666666666
19920,82.32455
19940,82.65788333333333
19960,82.99121666666666
19980,83.32455
20000,83.65788333333333
20020,83.99121666666666
20040,84.32455
20060,84.65788333333333
20080,84.99121666666666
20100,85.32455
20120,85.65788333333333
20140,85.99121666666666
20160,86.32455
20180,86.65788333333333
20200,86.99121666666666
20220,87.32455
20240,87.65788333333333
20260,87.99121666666666
20280,88.32455
20300,88.65788333333333
20320,88.99121666666666
20340,89.32455
20360,89.65788333333333
20380,89.99121666666666
20400,90.32455
20420,90.65788333333333
20440,90.99121666666666
20460,91.32455
20480,91.65788333333333
20500,91.99121666666666
20520,92.32455
20540,92.65788333333333
20560,92.99121666666666
20580,93.32455
20600,93.65788333333333
20620,93.99121666666666
20640,94.32455
20660,94.65788333333333
20680,94.99121666666666
20700,95.32455
20720,95.65788333333333
20740,95.99121666666666
20760,96.32455
20780,96.65788333333333
20800,96.99121666666666
20820,97.32455
20840,97.65788333333333
20860,97.99121666666666
20880,98.32455
20900,98.65788333333333
20920,98.99121666666666
20940,99.32455
20960,99.65788333333333
20980,99.99121666666666
21000,100.32455
21020,100.65788333333333
21040,100.99121666666666
21060,101.32455
21080,101.65788333333333
21100,44.703583333333334
21120,45.03691666666667
21140,45.370250000000006
21160,45.703583333333334
21180,46.03691666666667
21200,46.370250000000006
21220,46.703583333333334
21240,47.03691666666667
21260,47.370250000000006
21280,47.703583333333334
21300,48.03691666666667
21320,48.370250000000006
21340,48.703583333333334
21360,49.03691666666667
21380,49.370250000000006
21400,49.703583333333334
21420,50.03691666666667
21440,50.370250000000006
21460,50.703583333333334
21480,51.03691666666667
21500,51.370250000000006
21520,51.703583333333334
21540,52.03691666666667
21560,52.370250000000006
21580,52.703583333333334
21600,53.03691666666667
21620,53.370250000000006
21640,53.703583333333334
21660,54.03691666666667
21680,54.370250000000006
21700,54.703583333333334
21720,55.03691666666667
21740,49.895833333333336
21760,50.229166666666664
21780,50.5625
21800,50.895833333333336
21820,51.229166666666664
21840,51.5625
21860,51.895833333333336
21880,52.229166666666664
21900,52.5625
21920,52.895833333333336
21940,53.229166666666664
21960,53.420116666666644
21980,53.75344999999997
22000,54.08678333333331
22020,54.420116666666644
22040,54.75344999999997
22060,55.08678333333331
22080,55.420116666666644
22100,55.75344999999997
22120,54.232966666666655
22140,54.566299999999984
22160,54.89963333333332
22180,55.232966666666655
22200,54.77005000000002
22220,55.103383333333355
22240,55.43671666666669
22260,55.77005000000002
22280,56.103383333333355
22300,56.43671666666669
22320,56.77005000000002
22340,57.103383333333355
22360,57.43671666666669
22380,57.77005000000002
22400,58.103383333333355
22420,58.43671666666669
22440,58.77005000000002
22460,59.103383333333355
22480,59.43671666666669
22500,53.73583333333336
22520,54.06916666666669
22540,54.402500000000025
22560,54.73583333333336
22580,55.06916666666669
22600,52.33533333333332
22620,52.66866666666665
22640,53.00199999999998
22660,53.33533333333332
22680,53.66866666666665
22700,54.00199999999998
22720,54.33533333333332
22740,54.66866666666665
22760,55.00199999999998
22780,55.33533333333332
22800,55.40390000000001
22820,55.73723333333334
22840,56.07056666666667
22860,56.40390000000001
22880,56.73723333333334
22900,57.07056666666667
22920,57.40390000000001
22940,57.73723333333334
22960,56.176583333333355
22980,56.50991666666668
23000,56.84325000000002
23020,57.176583333333355
23040,57.50991666666668
23060,57.84325000000002
23080,58.176583333333355
23100,58.50991666666668
23120,58.84325000000002
23140,59.176583333333355
23160,59.50991666666668
23180,56.73679999999998
23200,57.07013333333331
23220,57.403466666666645
23240,57.73679999999998
23260,58.07013333333331
23280,44.00031666666667
23300,44.333650000000006
23320,44.666983333333334
23340,45.00031666666667
23360,45.333650000000006
23380,45.666983333333334
23400,46.00031666666667
23420,46.333650000000006
23440,46.666983333333334
23460,47.00031666666667
23480,47.333650000000006
23500,47.666983333333334
23520,48.00031666666667
23540,48.333650000000006
23560,48.666983333333334
23580,49.00031666666667
23600,49.333650000000006
23620,49.666983333333334
23640,50.00031666666667
23660,50.333650000000006
23680,50.666983333333334
23700,51.00031666666667
23720,51.333650000000006
23740,51.666983333333334
23760,52.00031666666667
23780,52.333650000000006
23800,52.666983333333334
23820,53.00031666666667
23840,53.333650000000006
23860,53.666983333333334
23880,54.00031666666667
23900,54.333650000000006
23920,54.666983333333334
23940,55.00031666666667
23960,55.333650000000006
23980,55.666983333333334
24000,56.00031666666667
24020,56.333650000000006
24040,56.666983333333334
24060,57.00031666666667
24080,49.72543333333336
24100,50.05876666666669
24120,50.39210000000003
24140,50.72543333333336
24160,51.05876666666669
24180,51.39210000000003
24200,51.72543333333336
24220,52.05876666666669
24240,52.39210000000003
24260,49.020833333333336
24280,49.354166666666664
24300,49.6875
24320,50.020833333333336
24340,50.354166666666664
24360,50.6875
24380,51.020833333333336
24400,51.354166666666664
24420,51.6875
24440,52.020833333333336
24460,52.354166666666664
24480,52.6875
24500,53.020833333333336
24520,53.354166666666664
24540,43.012999999999984
24560,43.34633333333331
24580,43.67966666666665
24600,44.012999999999984
24620,44.34633333333331
24640,44.67966666666665
24660,45.012999999999984
24680,45.34633333333331
24700,45.67966666666665
24720,46.012999999999984
24740,46.34633333333331
24760,46.67966666666665
24780,47.012999999999984
24800,47.34633333333331
24820,47.67966666666665
24840,48.012999999999984
24860,48.34633333333331
24880,48.67966666666665
24900,49.012999999999984
24920,49.34633333333331
24940,49.67966666666665
24960,50.012999999999984
24980,50.34633333333331
25000,50.67966666666665
25020,51.012999999999984
25040,51.34633333333331
25060,51.67966666666665
25080,52.012999999999984
25100,52.34633333333331
25120,52.67966666666665
25140,53.012999999999984
25160,53.34633333333331
25180,53.67966666666665
25200,54.012999999999984
25220,54.34633333333331
25240,54.67966666666665
25260,55.012999999999984
25280,55.34633333333331
25300,55.67966666666665
25320,56.012999999999984
25340,56.34633333333331
25360,56.67966666666665
25380,57.012999999999984
25400,57.34633333333331
25420,57.67966666666665
25440,58.012999999999984
25460,58.34633333333331
25480,58.67966666666665
25500,59.012999999999984
25520,59.34633333333331
25540,59.67966666666665
25560,60.012999999999984
25580,60.34633333333331
25600,60.67966666666665
25620,55.38063333333333
25640,55.713966666666664
25660,56.04729999999999
25680,56.38063333333333
25700,56.713966666666664
25720,57.04729999999999
25740,57.38063333333333
25760,57.713966666666664
25780,58.04729999999999
25800,58.38063333333333
25820,58.713966666666664
25840,59.04729999999999
25860,59.38063333333333
25880,59.713966666666664
25900,60.04729999999999
25920,60.38063333333333
25940,60.713966666666664
25960,61.04729999999999
25980,61.38063333333333
26000,61.713966666666664
26020,62.04729999999999
26040,62.38063333333333
26060,62.713966666666664
26080,63.04729999999999
26100,63.38063333333333
26120,63.713966666666664
26140,64.04729999999999
26160,64.38063333333334
26180,64.71396666666666
26200,65.04729999999999
26220,65.38063333333334
26240,65.71396666666666
26260,66.04729999999999
26280,66.38063333333334
26300,66.71396666666666
26320,67.04729999999999
26340,67.38063333333334
26360,59.46661666666666
26380,59.79994999999999
26400,60.133283333333324
26420,60.46661666666666
26440,60.79994999999999
26460,61.133283333333324
26480,61.46661666666666
26500,61.79994999999999
26520,62.133283333333324
26540,62.46661666666666
26560,62.79994999999999
26580,63.133283333333324
26600,63.46661666666666
26620,63.79994999999999
26640,64.13328333333332
26660,64.46661666666665
26680,64.79995
26700,65.13328333333332
26720,65.46661666666665
26740,63.85409999999999
26760,64.18743333333332
26780,64.52076666666666
26800,64.85409999999999
26820,65.18743333333332
26840,65.52076666666666
26860,65.85409999999999
26880,66.18743333333332
26900,66.52076666666666
26920,66.85409999999999
26940,67.18743333333332
26960,67.52076666666666
26980,67.85409999999999
27000,68.18743333333332
27020,68.52076666666666
27040,68.85409999999999
27060,69.18743333333332
27080,69.52076666666666
27100,69.85409999999999
27120,70.18743333333332
27140,70.52076666666666
