Time,Speed
3380,24.689316666666667
3400,25.02265
3420,25.35598333333333
3440,25.689316666666667
3460,26.02265
3480,26.35598333333333
3500,26.689316666666667
3520,27.02265
3540,27.35598333333333
3560,27.689316666666667
3580,28.02265
3600,28.35598333333333
3620,28.689316666666667
3640,23.99956666666667
3660,26.646700000000003
3680,29.689316666666667
3700,30.02265
3720,28.642983333333333
3740,25.666233333333334
3760,28.31336666666667
3780,31.35598333333333
3800,31.689316666666667
3820,30.309649999999998
3840,27.332900000000002
3860,31.206133333333334
3880,33.02265
3900,33.355983333333334
3920,31.976316666666666
3940,28.99956666666667
3960,32.8728
3980,34.68931666666666
4000,35.02265
4020,32.57455
4040,30.666233333333334
4060,34.42965
4080,34.76298333333333
4100,33.98003333333334
4120,34.220816666666664
4140,32.3329
4160,34.98003333333334
4180,35.31336666666667
4200,35.6467
4220,34.30493333333333
4240,33.63695
4260,34.3329
4280,36.98003333333334
4300,37.31336666666667
4320,35.971599999999995
4340,26.990799999999997
4360,35.99956666666667
4380,38.57455
4400,36.5224
4420,36.55938333333334
4440,28.657466666666664
4460,37.66623333333334
4480,37.99956666666667
4500,37.892716666666665
4520,38.22605
4540,30.324133333333332
4560,30.657466666666664
4580,30.646833333333333
4600,39.55938333333334
4620,39.892716666666665
4640,31.990799999999997
4660,32.32413333333333
4680,32.657466666666664
4700,41.22605
4720,41.55938333333334
4740,33.657466666666664
4760,33.9908
4780,34.32413333333333
4800,42.892716666666665
4820,43.22605
4840,43.55938333333334
4860,35.657466666666664
4880,35.9908
4900,44.55938333333334
4920,44.892716666666665
4940,45.22605
4960,37.32413333333333
4980,37.657466666666664
5000,37.9908
5020,46.55938333333334
5040,46.892716666666665
5060,37.8927
5080,39.32413333333333
5100,39.657466666666664
5120,48.22605
5140,48.55938333333334
5160,39.55936666666666
5180,40.9908
5200,41.32413333333333
5220,49.892716666666665
5240,50.22605
5260,41.22603333333333
5280,40.77538333333334
5300,42.9908
5320,43.32413333333333
5340,43.3135
5360,42.8927
5380,41.8416
5400,44.657466666666664
5420,44.9908
5440,45.32413333333333
5460,44.55936666666666
5480,44.8927
5500,46.32413333333333
5520,46.657466666666664
5540,46.9908
5560,46.22603333333333
5580,46.55936666666666
5600,45.50826666666667
5620,48.32413333333333
5640,48.657466666666664
5660,48.9908
5680,48.22603333333333
5700,47.174933333333335
5720,49.9908
5740,50.32413333333333
5760,50.657466666666664
5780,49.8927
5800,48.8416
5820,49.17881666666666
5840,51.64683333333333
5860,51.98016666666667
5880,49.91518333333333
5900,48.8179
5920,50.84548333333333
5940,51.77538333333334
5960,52.108716666666666
5980,51.58185
6000,50.484566666666666
6020,52.50826666666667
6040,52.8416
6060,53.174933333333335
6080,51.94198333333333
6100,52.15123333333334
6120,52.484566666666666
6140,52.608783333333335
6160,50.97473333333333
6180,52.229400000000005
6200,52.562733333333334
6220,52.30566666666667
6240,52.639
6260,51.82391666666667
6280,53.89606666666667
6300,54.229400000000005
6320,54.562733333333334
6340,54.30566666666667
6360,53.49058333333333
6380,53.82391666666667
6400,54.00055
6420,35.63283333333334
6440,54.514199999999995
6460,55.15725
6480,55.49058333333333
6500,35.35806666666667
6520,35.69140000000001
6540,56.18086666666667
6560,56.514199999999995
6580,56.84753333333333
6600,37.02473333333334
6620,37.35806666666667
6640,35.193666666666665
6660,35.527
6680,36.8021
6700,38.69140000000001
6720,39.02473333333334
6740,36.1152
6760,36.44853333333334
6780,24.2032
6800,24.536533333333335
6820,16.312583333333336
6840,37.78186666666667
6860,38.1152
6880,38.44853333333334
6900,26.2032
6920,17.97925
6940,39.44853333333334
6960,39.78186666666667
6980,27.536533333333335
7000,27.869866666666667
7020,19.75201666666667
7040,19.97925
7060,20.26581666666666
7080,29.2032
7100,29.536533333333335
7120,21.418683333333334
7140,21.75201666666667
7160,21.97925
7180,30.869866666666667
7200,31.2032
7220,31.536533333333335
7240,31.869866666666667
7260,32.2032
7280,32.53653333333333
7300,32.86986666666667
7320,33.2032
7340,33.53653333333333
7360,33.86986666666667
7380,34.2032
7400,34.53653333333333
7420,34.86986666666667
7440,35.2032
7460,35.53653333333333
7480,35.86986666666667
7500,36.2032
7520,36.53653333333333
7540,36.86986666666667
7560,37.2032
7580,37.53653333333333
7600,37.86986666666667
7620,38.2032
7640,38.53653333333333
7660,38.86986666666667
7680,39.2032
7700,39.53653333333333
7720,39.86986666666667
7740,40.2032
7760,40.53653333333333
7780,40.86986666666667
7800,41.2032
7820,41.53653333333333
7840,41.86986666666667
7860,42.2032
7880,42.53653333333333
7900,42.86986666666667
7920,34.75201666666667
7940,35.08535
7960,35.418683333333334
7980,35.75201666666667
8000,36.08535
8020,36.418683333333334
8040,36.75201666666667
8060,37.08535
8080,37.418683333333334
8100,37.75201666666667
8120,38.08535
8140,38.418683333333334
8160,38.75201666666667
8180,39.08535
8200,39.418683333333334
8220,39.75201666666667
8240,40.08535
8260,40.418683333333334
8280,40.75201666666667
8300,41.08535
8320,41.418683333333334
8340,41.75201666666667
8360,42.08535
8380,42.418683333333334
8400,42.75201666666667
8420,43.08535
8440,43.418683333333334
8460,43.75201666666667
8480,44.08535
8500,44.418683333333334
8520,44.75201666666667
8540,45.08535
8560,45.418683333333334
8580,45.75201666666667
8600,46.08535
8620,46.418683333333334
8640,46.75201666666667
8660,47.08535
8680,47.418683333333334
8700,47.75201666666667
8720,48.08535
8740,48.418683333333334
8760,48.75201666666667
8780,49.08535
8800,49.418683333333334
8820,49.75201666666667
8840,50.08535
8860,50.418683333333334
8880,50.75201666666667
8900,51.08535
8920,51.418683333333334
8940,51.75201666666667
8960,52.08535
8980,52.418683333333334
9000,52.75201666666667
9020,53.08535
9040,53.418683333333334
9060,53.75201666666667
9080,54.08535
9100,54.418683333333334
9120,54.75201666666667
9140,53.345216666666666
9160,53.678549999999994
9180,54.01188333333333
9200,52.473283333333335
9220,52.80661666666666
9240,53.13995
9260,53.101666666666674
9280,53.43500000000001
9300,53.76833333333334
9320,54.101666666666674
9340,54.43500000000001
9360,53.679316666666665
9380,54.01265
9400,54.345983333333336
9420,50.351666666666674
9440,50.68500000000001
9460,51.01833333333334
9480,55.679316666666665
9500,56.01265
9520,56.345983333333336
9540,56.679316666666665
9560,57.01265
9580,57.345983333333336
9600,53.351666666666674
9620,53.68500000000001
9640,53.43291666666667
9660,53.76625000000001
9680,54.09958333333334
9700,53.596066666666665
9720,53.9294
9740,54.26273333333334
9760,54.596066666666665
9780,54.9294
9800,55.26273333333334
9820,54.38421666666667
9840,54.717549999999996
9860,55.05088333333333
9880,53.682849999999995
9900,54.01618333333332
9920,54.34951666666666
9940,54.682849999999995
9960,55.01618333333332
9980,55.34951666666666
10000,55.682849999999995
10020,56.01618333333332
10040,56.34951666666666
10060,56.682849999999995
10080,57.01618333333332
10100,36.26103333333334
10120,36.59436666666667
10140,36.9277
10160,37.26103333333334
10180,37.59436666666667
10200,37.9277
10220,38.26103333333334
10240,38.59436666666667
10260,38.9277
10280,39.26103333333334
10300,39.59436666666667
10320,39.9277
10340,40.26103333333334
10360,40.59436666666667
10380,40.9277
10400,41.26103333333334
10420,41.59436666666667
10440,41.9277
10460,42.26103333333334
10480,42.59436666666667
10500,42.9277
10520,43.26103333333334
10540,43.59436666666667
10560,43.9277
10580,44.26103333333334
10600,44.59436666666667
10620,44.9277
10640,45.26103333333334
10660,45.59436666666667
10680,45.9277
10700,46.26103333333334
10720,46.59436666666667
10740,46.9277
10760,47.26103333333334
10780,47.59436666666667
10800,47.9277
10820,48.26103333333334
10840,48.59436666666667
10860,48.9277
10880,49.26103333333334
10900,49.59436666666667
10920,49.9277
10940,50.26103333333334
10960,50.59436666666667
10980,50.9277
11000,51.26103333333334
11020,51.59436666666667
11040,51.9277
11060,52.26103333333334
11080,52.59436666666667
11100,52.9277
11120,53.26103333333334
11140,38.60866666666667
11160,38.62576666666667
11180,38.95910000000001
11200,39.292433333333335
11220,39.62576666666667
11240,39.95910000000001
11260,40.292433333333335
11280,40.62576666666667
11300,40.95910000000001
11320,41.292433333333335
11340,41.62576666666667
11360,41.95910000000001
11380,42.292433333333335
11400,42.62576666666667
11420,42.95910000000001
11440,43.292433333333335
11460,43.62576666666667
11480,43.95910000000001
11500,44.292433333333335
11520,44.62576666666667
11540,44.95910000000001
11560,45.292433333333335
11580,45.62576666666667
11600,45.95910000000001
11620,46.292433333333335
11640,46.62576666666667
11660,46.95910000000001
11680,47.292433333333335
11700,47.62576666666667
11720,47.95910000000001
11740,48.146150000000006
11760,48.479483333333334
11780,48.81281666666667
11800,49.146150000000006
11820,49.479483333333334
11840,49.81281666666667
11860,50.146150000000006
11880,50.479483333333334
11900,50.81281666666667
11920,51.146150000000006
11940,48.76809999999999
11960,49.101433333333325
11980,49.434766666666654
12000,49.76809999999999
12020,50.101433333333325
12040,50.434766666666654
12060,50.76809999999999
12080,50.36838333333332
12100,50.701716666666655
12120,50.345499999999994
12140,50.67883333333332
12160,50.378966666666656
12180,50.71229999999999
12200,51.04563333333332
12220,51.378966666666656
12240,51.71229999999999
12260,52.04563333333332
12280,52.378966666666656
12300,52.71229999999999
12320,53.04563333333332
12340,53.378966666666656
12360,53.71229999999999
12380,54.04563333333332
12400,54.378966666666656
12420,54.71229999999999
12440,52.84433333333333
12460,53.17766666666667
12480,53.510999999999996
12500,52.06288333333332
12520,52.39621666666665
12540,52.72954999999999
12560,53.06288333333332
12580,52.622800000000005
12600,52.95613333333334
12620,50.36108333333335
12640,50.69441666666668
12660,51.02775000000001
12680,51.36108333333335
12700,51.69441666666668
12720,52.02775000000001
12740,52.36108333333335
12760,52.69441666666668
12780,53.02775000000001
12800,53.36108333333335
12820,53.69441666666668
12840,54.02775000000001
12860,54.36108333333335
12880,54.69441666666668
12900,55.02775000000001
12920,55.36108333333335
12940,55.69441666666668
12960,56.02775000000001
12980,56.36108333333335
13000,56.69441666666668
13020,57.02775000000001
13040,52.810716666666664
13060,53.14405
13080,53.477383333333336
13100,53.810716666666664
13120,54.14405
13140,54.477383333333336
13160,54.810716666666664
13180,55.14405
13200,55.477383333333336
13220,55.810716666666664
13240,56.14405
13260,56.477383333333336
13280,53.05103333333333
13300,53.384366666666665
13320,53.7177
13340,54.05103333333333
13360,54.384366666666665
13380,54.7177
13400,55.05103333333333
13420,55.384366666666665
13440,55.7177
13460,56.05103333333333
13480,56.384366666666665
13500,56.7177
13520,57.05103333333333
13540,57.384366666666665
13560,57.7177
13580,58.05103333333333
13600,58.384366666666665
13620,41.3579
13640,41.69123333333334
13660,42.02456666666667
13680,42.3579
13700,42.69123333333334
13720,43.02456666666667
13740,43.3579
13760,43.69123333333334
13780,44.02456666666667
13800,44.3579
13820,44.69123333333334
13840,45.02456666666667
13860,45.3579
13880,45.69123333333334
13900,46.02456666666667
13920,46.3579
13940,46.69123333333334
13960,47.02456666666667
13980,47.3579
14000,47.69123333333334
14020,48.02456666666667
14040,48.3579
14060,48.69123333333334
14080,49.02456666666667
14100,49.3579
14120,49.69123333333334
14140,50.02456666666667
14160,50.3579
14180,50.69123333333334
14200,51.02456666666667
14220,51.3579
14240,41.71375000000001
14260,42.04708333333335
14280,42.380416666666676
14300,42.71375000000001
14320,43.04708333333335
14340,43.380416666666676
14360,43.71375000000001
14380,44.04708333333335
14400,44.380416666666676
14420,44.71375000000001
14440,45.04708333333335
14460,45.380416666666676
14480,45.71375000000001
14500,46.04708333333335
14520,46.380416666666676
14540,46.71375000000001
14560,47.04708333333335
14580,47.380416666666676
14600,47.71375000000001
14620,48.04708333333335
14640,48.380416666666676
14660,48.71375000000001
14680,49.04708333333335
14700,49.380416666666676
14720,49.71375000000001
14740,50.04708333333335
14760,50.380416666666676
14780,50.71375000000001
14800,51.04708333333335
14820,51.380416666666676
14840,48.4091
14860,48.74243333333334
14880,49.075766666666674
14900,49.4091
14920,49.74243333333334
14940,50.075766666666674
14960,50.4091
14980,50.74243333333334
15000,51.075766666666674
15020,48.10664999999999
15040,48.43998333333332
15060,48.77331666666666
15080,49.10664999999999
15100,48.79853333333334
15120,49.131866666666674
15140,49.4652
15160,49.79853333333334
15180,50.131866666666674
15200,50.4652
15220,50.79853333333334
15240,50.492083333333326
15260,50.82541666666666
15280,49.907000000000004
15300,50.24033333333333
15320,50.57366666666667
15340,50.907000000000004
15360,51.24033333333333
15380,51.57366666666667
15400,51.907000000000004
15420,52.24033333333333
15440,52.57366666666667
15460,51.06881666666668
15480,51.40215000000001
15500,51.73548333333335
15520,52.06881666666668
15540,52.40215000000001
15560,52.064750000000004
15580,52.39808333333334
15600,52.73141666666667
15620,53.064750000000004
15640,53.39808333333334
15660,53.73141666666667
15680,54.064750000000004
15700,54.39808333333334
15720,54.73141666666667
15740,52.63879999999999
15760,52.972133333333325
15780,53.30546666666666
15800,52.36833333333334
15820,51.69255
15840,52.02588333333333
15860,52.35921666666666
15880,52.69255
15900,51.684116666666675
15920,52.01745000000001
15940,52.35078333333334
15960,52.684116666666675
15980,53.01745000000001
16000,53.35078333333334
16020,53.684116666666675
16040,54.01745000000001
16060,54.35078333333334
16080,54.684116666666675
16100,55.01745000000001
16120,51.20981666666667
16140,51.54315
16160,51.87648333333333
16180,52.20981666666667
16200,52.54315
16220,52.87648333333333
16240,53.20981666666667
16260,53.54315
16280,53.87648333333333
16300,54.20981666666667
16320,54.54315
16340,54.87648333333333
16360,55.20981666666667
16380,55.54315
16400,55.87648333333333
16420,56.20981666666667
16440,56.54315
16460,56.87648333333333
16480,53.36093333333335
16500,53.69426666666668
16520,54.027600000000014
16540,54.36093333333335
16560,54.69426666666668
16580,49.13999999999999
16600,49.47333333333333
16620,49.80666666666666
16640,50.13999999999999
16660,50.47333333333333
16680,50.80666666666666
16700,51.13999999999999
16720,51.47333333333333
16740,51.80666666666666
16760,52.13999999999999
16780,52.47333333333333
16800,52.80666666666666
16820,53.13999999999999
16840,53.47333333333333
16860,53.80666666666666
16880,54.13999999999999
16900,54.47333333333333
16920,54.80666666666666
16940,55.13999999999999
16960,55.47333333333333
16980,55.80666666666666
17000,45.890350000000005
17020,46.22368333333334
17040,46.55701666666667
17060,46.890350000000005
17080,47.22368333333334
17100,47.55701666666667
17120,47.890350000000005
17140,48.22368333333334
17160,48.55701666666667
17180,48.890350000000005
17200,49.22368333333334
17220,49.55701666666667
17240,49.890350000000005
17260,50.22368333333334
17280,50.55701666666667
17300,50.890350000000005
17320,51.22368333333334
17340,51.55701666666667
17360,51.890350000000005
17380,52.22368333333334
17400,52.55701666666667
17420,52.890350000000005
17440,53.22368333333334
17460,53.55701666666667
17480,53.890350000000005
17500,54.22368333333334
17520,54.55701666666667
17540,54.890350000000005
17560,55.22368333333334
17580,55.55701666666667
17600,55.890350000000005
17620,56.22368333333334
17640,56.55701666666667
17660,56.890350000000005
17680,57.22368333333334
17700,57.55701666666667
17720,57.890350000000005
17740,58.22368333333334
17760,58.55701666666667
17780,58.890350000000005
17800,59.22368333333334
17820,38.44050000000001
17840,38.773833333333336
17860,39.10716666666667
17880,39.44050000000001
17900,39.773833333333336
17920,40.10716666666667
17940,40.44050000000001
17960,40.773833333333336
17980,41.10716666666667
18000,41.44050000000001
18020,41.773833333333336
18040,42.10716666666667
18060,42.44050000000001
18080,42.773833333333336
18100,40.89459999999999
18120,40.19223333333333
18140,40.52556666666666
18160,40.85889999999999
18180,41.19223333333333
18200,41.52556666666666
18220,41.85889999999999
18240,42.19223333333333
18260,36.64663333333335
18280,11.37544999999997
18300,11.708783333333304
18320,12.042116666666637
18340,12.37544999999997
18360,12.708783333333304
18380,13.042116666666637
18400,13.37544999999997
18420,13.708783333333304
18440,14.042116666666637
18460,14.37544999999997
18480,14.708783333333304
18500,15.042116666666637
18520,15.37544999999997
18540,15.708783333333304
18560,16.042116666666637
18580,16.37544999999997
18600,16.708783333333304
18620,17.042116666666637
18640,17.37544999999997
18660,17.708783333333304
18680,18.042116666666637
18700,18.37544999999997
18720,18.708783333333304
18740,19.042116666666637
18760,19.37544999999997
18780,19.708783333333304
18800,20.042116666666637
18820,20.37544999999997
18840,20.708783333333304
18860,21.042116666666637
18880,21.37544999999997
18900,21.708783333333304
18920,22.042116666666637
18940,22.37544999999997
18960,22.708783333333304
18980,23.042116666666637
19000,23.37544999999997
19020,23.708783333333304
19040,24.042116666666637
19060,24.37544999999997
19080,24.708783333333304
19100,25.042116666666637
19120,25.37544999999997
19140,25.708783333333304
19160,26.042116666666637
19180,26.37544999999997
19200,26.708783333333304
19220,27.042116666666637
19240,27.37544999999997
19260,27.708783333333304
19280,28.042116666666637
19300,28.37544999999997
19320,28.708783333333304
19340,29.042116666666637
19360,29.37544999999997
19380,29.708783333333304
19400,30.042116666666637
19420,30.37544999999997
19440,30.708783333333304
19460,31.042116666666637
19480,31.37544999999997
19500,31.708783333333304
19520,32.04211666666664
19540,32.37544999999997
19560,32.7087833333333
19580,33.04211666666664
19600,33.37544999999997
19620,33.7087833333333
19640,34.04211666666664
19660,34.37544999999997
19680,34.7087833333333
19700,35.04211666666664
19720,35.37544999999997
19740,35.7087833333333
19760,36.04211666666664
19780,36.37544999999997
19800,36.7087833333333
19820,37.04211666666664
19840,37.37544999999997
19860,37.7087833333333
19880,38.04211666666664
19900,38.37544999999997
19920,38.7087833333333
19940,39.04211666666664
19960,39.37544999999997
19980,39.7087833333333
20000,40.04211666666664
20020,40.37544999999997
20040,40.7087833333333
20060,41.04211666666664
20080,41.37544999999997
20100,41.7087833333333
20120,42.04211666666664
20140,42.37544999999997
20160,42.7087833333333
20180,42.726833333333346
20200,43.060166666666674
20220,43.39350000000001
20240,43.726833333333346
20260,44.060166666666674
20280,44.39350000000001
20300,44.726833333333346
20320,44.940383333333315
20340,45.27371666666665
20360,45.60704999999998
20380,45.016983333333336
20400,45.35031666666667
20420,45.68365000000001
20440,46.016983333333336
20460,46.35031666666667
20480,46.68365000000001
20500,44.68308333333334
20520,45.01641666666668
20540,45.34975000000001
20560,45.68308333333334
20580,46.01641666666668
20600,46.34975000000001
20620,46.68308333333334
20640,47.01641666666668
20660,47.34975000000001
20680,47.68308333333334
20700,48.01641666666668
20720,48.34975000000001
20740,48.68308333333334
20760,49.01641666666668
20780,49.34975000000001
20800,49.68308333333334
20820,50.01641666666668
20840,50.34975000000001
20860,50.68308333333334
20880,51.01641666666668
20900,51.34975000000001
20920,51.68308333333334
20940,52.01641666666668
20960,52.34975000000001
20980,52.68308333333334
21000,53.01641666666668
21020,53.34975000000001
21040,53.68308333333334
21060,54.01641666666668
21080,54.34975000000001
21100,54.68308333333334
21120,55.01641666666668
21140,55.34975000000001
21160,55.68308333333334
21180,56.01641666666668
21200,56.34975000000001
21220,56.68308333333334
21240,57.01641666666668
21260,57.34975000000001
21280,57.68308333333334
21300,58.01641666666668
21320,58.34975000000001
21340,58.68308333333334
21360,59.01641666666668
21380,59.34975000000001
21400,59.68308333333334
21420,60.01641666666668
21440,60.085200000000015
21460,56.658816666666645
21480,56.992149999999974
21500,57.32548333333331
21520,57.658816666666645
21540,57.992149999999974
21560,58.32548333333331
21580,58.658816666666645
21600,31.613633333333322
21620,31.946966666666654
21640,32.28029999999999
21660,32.61363333333332
21680,32.946966666666654
21700,33.28029999999999
21720,33.61363333333332
21740,33.946966666666654
21760,34.28029999999999
21780,34.61363333333332
21800,34.946966666666654
21820,35.28029999999999
21840,35.61363333333332
21860,35.946966666666654
21880,36.28029999999999
21900,36.61363333333332
21920,36.946966666666654
21940,37.28029999999999
21960,37.61363333333332
21980,37.946966666666654
22000,38.28029999999999
22020,38.61363333333332
22040,38.946966666666654
22060,39.28029999999999
22080,39.61363333333332
22100,39.946966666666654
22120,40.28029999999999
22140,40.61363333333332
22160,40.946966666666654
22180,41.28029999999999
22200,41.61363333333332
22220,41.946966666666654
22240,42.28029999999999
22260,42.61363333333332
22280,42.946966666666654
22300,43.28029999999999
22320,43.61363333333332
22340,43.946966666666654
22360,44.28029999999999
22380,44.61363333333332
22400,44.946966666666654
22420,45.28029999999999
22440,45.61363333333332
22460,45.946966666666654
22480,46.28029999999999
22500,46.61363333333332
22520,46.946966666666654
22540,47.28029999999999
22560,47.61363333333332
22580,47.946966666666654
22600,48.28029999999999
22620,48.61363333333332
22640,48.946966666666654
22660,49.28029999999999
22680,49.61363333333332
22700,49.946966666666654
22720,50.28029999999999
22740,50.61363333333332
22760,50.946966666666654
22780,51.28029999999999
22800,51.61363333333332
22820,51.946966666666654
22840,52.28029999999999
22860,52.61363333333332
22880,43.341133333333346
22900,43.67446666666668
22920,44.00780000000001
22940,44.341133333333346
22960,44.67446666666668
22980,45.00780000000001
23000,45.341133333333346
23020,45.67446666666668
23040,46.00780000000001
23060,46.341133333333346
23080,46.67446666666668
23100,47.00780000000001
23120,47.341133333333346
23140,47.67446666666668
23160,48.00780000000001
23180,48.341133333333346
23200,48.67446666666668
23220,49.00780000000001
23240,49.341133333333346
23260,49.67446666666668
23280,50.00780000000001
23300,50.341133333333346
23320,50.67446666666668
23340,51.00780000000001
23360,43.190699999999985
23380,43.52403333333332
23400,43.85736666666665
23420,44.190699999999985
23440,44.52403333333332
23460,44.85736666666665
23480,45.190699999999985
23500,45.52403333333332
23520,45.85736666666665
23540,46.190699999999985
23560,46.52403333333332
23580,46.85736666666665
23600,47.190699999999985
23620,47.52403333333332
23640,47.85736666666665
23660,48.190699999999985
23680,48.52403333333332
23700,48.85736666666665
23720,49.190699999999985
23740,49.52403333333332
23760,49.85736666666665
23780,50.190699999999985
23800,50.52403333333332
23820,46.14328333333336
23840,46.47661666666669
23860,46.80995000000003
23880,47.14328333333336
23900,47.47661666666669
23920,47.80995000000003
23940,48.14328333333336
23960,48.47661666666669
23980,48.80995000000003
24000,49.14328333333336
24020,49.47661666666669
24040,49.80995000000003
24060,50.14328333333336
24080,50.47661666666669
24100,50.80995000000003
24120,51.14328333333336
24140,51.47661666666669
24160,51.80995000000003
24180,48.07091666666668
24200,48.40425000000002
24220,48.73758333333335
24240,49.80379999999999
24260,50.13713333333332
24280,50.71260000000002
24300,54.14328333333336
24320,54.47661666666669
24340,54.80995000000003
24360,55.14328333333336
24380,55.47661666666669
24400,55.80995000000003
24420,56.14328333333336
24440,56.47661666666669
24460,56.80995000000003
24480,57.14328333333336
24500,57.47661666666669
24520,57.80995000000003
24540,58.14328333333336
24560,58.47661666666669
24580,58.80995000000003
24600,59.14328333333336
24620,59.47661666666669
24640,59.80995000000003
24660,60.14328333333336
24680,60.47661666666669
24700,60.80995000000003
24720,61.14328333333336
24740,61.47661666666669
24760,61.80995000000003
24780,62.14328333333336
24800,62.47661666666669
24820,62.80995000000003
24840,63.14328333333336
24860,63.47661666666669
24880,63.80995000000003
24900,64.14328333333336
24920,64.47661666666669
24940,64.80995000000003
24960,65.14328333333336
24980,65.47661666666669
25000,65.80995000000003
25020,66.14328333333336
25040,66.47661666666669
25060,66.80995000000003
25080,67.14328333333336
25100,67.47661666666669
25120,67.80995000000003
25140,68.14328333333336
25160,68.47661666666669
25180,68.80995000000003
25200,69.14328333333336
25220,69.47661666666669
25240,69.80995000000003
25260,70.14328333333336
25280,70.47661666666669
25300,70.80995000000003
25320,71.14328333333336
25340,71.47661666666669
25360,71.80995000000003
25380,72.14328333333336
25400,72.47661666666669
25420,72.80995000000003
25440,73.14328333333336
25460,73.47661666666669
25480,73.80995000000003
25500,74.14328333333336
25520,74.47661666666669
25540,74.80995000000003
25560,75.14328333333336
25580,75.47661666666669
25600,75.80995000000003
25620,76.14328333333336
25640,76.47661666666669
25660,76.80995000000003
25680,77.14328333333336
25700,77.47661666666669
25720,77.80995000000003
25740,78.14328333333336
25760,78.47661666666669
25780,78.80995000000003
25800,79.14328333333336
25820,79.47661666666669
25840,79.80995000000003
25860,80.14328333333336
25880,80.47661666666669
25900,80.80995000000003
25920,81.14328333333336
25940,81.47661666666669
25960,81.80995000000003
25980,82.14328333333336
26000,82.47661666666669
26020,82.80995000000003
26040,83.14328333333336
26060,83.47661666666669
26080,83.80995000000003
26100,84.14328333333336
26120,84.47661666666669
26140,84.80995000000003
26160,85.14328333333336
26180,85.47661666666669
26200,85.80995000000003
26220,86.14328333333336
26240,86.47661666666669
26260,86.80995000000003
26280,87.14328333333336
26300,87.47661666666669
26320,87.80995000000003
26340,88.14328333333336
26360,88.47661666666669
26380,88.80995000000003
26400,89.14328333333336
26420,89.47661666666669
26440,89.80995000000003
26460,90.14328333333336
26480,90.47661666666669
26500,90.80995000000003
26520,91.14328333333336
26540,91.47661666666669
26560,91.80995000000003
26580,92.14328333333336
26600,92.47661666666669
26620,92.80995000000003
26640,93.14328333333336
26660,93.47661666666669
26680,93.80995000000003
