Time,Last Pit
3380,35.83565
3400,36.16898333333334
3420,36.502316666666665
3440,36.83565
3460,37.16898333333334
3480,37.502316666666665
3500,37.83565
3520,38.16898333333334
3540,38.502316666666665
3560,38.83565
3580,39.16898333333334
3600,39.502316666666665
3620,39.83565
3640,40.16898333333334
3660,40.502316666666665
3680,40.83565
3700,41.16898333333334
3720,41.502316666666665
3740,41.83565
3760,42.16898333333334
3780,42.502316666666665
3800,42.83565
3820,43.16898333333334
3840,43.502316666666665
3860,43.83565
3880,44.16898333333334
3900,44.502316666666665
3920,44.83565
3940,45.16898333333334
3960,45.502316666666665
3980,45.83565
4000,46.16898333333334
4020,46.502316666666665
4040,46.83565
4060,47.16898333333334
4080,47.502316666666665
4100,47.83565
4120,48.16898333333334
4140,48.502316666666665
4160,48.83565
4180,49.16898333333334
4200,49.502316666666665
4220,49.83565
4240,50.16898333333334
4260,32.19775
4280,32.53108333333333
4300,32.86441666666666
4320,33.19775
4340,33.53108333333333
4360,33.86441666666666
4380,34.19775
4400,34.53108333333333
4420,34.86441666666666
4440,35.19775
4460,35.53108333333333
4480,35.86441666666666
4500,36.19775
4520,36.53108333333333
4540,36.86441666666666
4560,37.19775
4580,37.53108333333333
4600,37.86441666666666
4620,38.19775
4640,38.53108333333333
4660,38.86441666666666
4680,39.19775
4700,39.53108333333333
4720,39.86441666666666
4740,40.19775
4760,40.53108333333333
4780,40.86441666666666
4800,41.19775
4820,41.53108333333333
4840,41.86441666666666
4860,42.19775
4880,42.53108333333333
4900,42.86441666666666
4920,43.19775
4940,43.53108333333333
4960,43.86441666666666
4980,44.19775
5000,44.53108333333333
5020,44.86441666666666
5040,45.19775
5060,45.53108333333333
5080,45.86441666666666
5100,46.19775
5120,46.53108333333333
5140,46.86441666666666
5160,47.19775
5180,47.53108333333333
5200,47.86441666666666
5220,48.19775
5240,48.53108333333333
5260,48.86441666666666
5280,49.19775
5300,49.53108333333333
5320,49.86441666666666
5340,50.19775
5360,50.53108333333333
5380,50.86441666666666
5400,51.19775
5420,51.53108333333333
5440,51.86441666666666
5460,52.19775
5480,52.53108333333333
5500,52.86441666666666
5520,53.19775
5540,53.53108333333333
5560,53.86441666666666
5580,54.19775
5600,54.53108333333333
5620,54.86441666666666
5640,55.19775
5660,55.53108333333333
5680,55.86441666666666
5700,56.19775
5720,56.53108333333333
5740,56.86441666666666
5760,57.19775
5780,51.346133333333334
5800,51.67946666666667
5820,52.0128
5840,52.346133333333334
5860,52.67946666666667
5880,51.6873
5900,52.02063333333333
5920,52.353966666666665
5940,52.6873
5960,53.02063333333333
5980,53.353966666666665
6000,53.6873
6020,54.02063333333333
6040,54.353966666666665
6060,54.6873
6080,55.02063333333333
6100,55.353966666666665
6120,55.6873
6140,56.02063333333333
6160,56.353966666666665
6180,56.6873
6200,57.02063333333333
6220,57.353966666666665
6240,57.6873
6260,58.02063333333333
6280,58.353966666666665
6300,58.6873
6320,59.02063333333333
6340,59.353966666666665
6360,59.6873
6380,60.02063333333333
6400,60.353966666666665
6420,60.6873
6440,61.02063333333333
6460,61.353966666666665
6480,61.6873
6500,59.60471666666667
6520,55.988150000000005
6540,56.32148333333334
6560,56.65481666666667
6580,56.988150000000005
6600,57.32148333333334
6620,57.65481666666667
6640,57.988150000000005
6660,58.32148333333334
6680,58.65481666666667
6700,58.988150000000005
6720,59.32148333333334
6740,59.65481666666667
6760,32.88245
6780,33.215783333333334
6800,33.54911666666667
6820,33.88245
6840,34.215783333333334
6860,34.54911666666667
6880,34.88245
6900,35.215783333333334
6920,35.54911666666667
6940,35.88245
6960,36.215783333333334
6980,36.54911666666667
7000,36.88245
7020,37.215783333333334
7040,37.54911666666667
7060,37.88245
7080,38.215783333333334
7100,38.54911666666667
7120,38.88245
7140,39.215783333333334
7160,39.54911666666667
7180,39.88245
7200,40.215783333333334
7220,40.54911666666667
7240,40.88245
7260,41.215783333333334
7280,41.54911666666667
7300,41.88245
7320,42.215783333333334
7340,42.54911666666667
7360,42.88245
7380,43.215783333333334
7400,43.54911666666667
7420,43.88245
7440,44.215783333333334
7460,44.54911666666667
7480,44.88245
7500,45.215783333333334
7520,45.54911666666667
7540,45.88245
7560,46.215783333333334
7580,46.54911666666667
7600,46.88245
7620,47.215783333333334
7640,47.54911666666667
7660,47.88245
7680,48.215783333333334
7700,48.54911666666667
7720,48.88245
7740,49.215783333333334
7760,49.54911666666667
7780,49.88245
7800,50.215783333333334
7820,50.54911666666667
7840,50.88245
7860,51.215783333333334
7880,51.54911666666667
7900,51.88245
7920,52.215783333333334
7940,52.54911666666667
7960,52.88245
7980,53.215783333333334
8000,53.54911666666667
8020,53.88245
8040,54.215783333333334
8060,54.54911666666667
8080,54.88245
8100,41.864716666666666
8120,42.198049999999995
8140,42.53138333333333
8160,42.864716666666666
8180,43.198049999999995
8200,43.53138333333333
8220,43.864716666666666
8240,44.198049999999995
8260,44.53138333333333
8280,44.864716666666666
8300,45.198049999999995
8320,45.53138333333333
8340,45.864716666666666
8360,46.198049999999995
8380,46.53138333333333
8400,46.864716666666666
8420,47.198049999999995
8440,47.53138333333333
8460,47.864716666666666
8480,48.198049999999995
8500,48.53138333333333
8520,48.864716666666666
8540,49.198049999999995
8560,49.53138333333333
8580,49.864716666666666
8600,50.198049999999995
8620,50.53138333333333
8640,50.864716666666666
8660,51.198049999999995
8680,51.53138333333333
8700,51.864716666666666
8720,52.198049999999995
8740,52.53138333333333
8760,52.864716666666666
8780,53.198049999999995
8800,53.53138333333333
8820,53.864716666666666
8840,54.198049999999995
8860,54.53138333333333
8880,54.864716666666666
8900,55.198049999999995
8920,55.53138333333333
8940,55.864716666666666
8960,56.198049999999995
8980,56.53138333333333
9000,56.864716666666666
9020,57.198049999999995
9040,57.53138333333333
9060,57.864716666666666
9080,58.198049999999995
9100,58.53138333333333
9120,58.864716666666666
9140,59.198049999999995
9160,59.53138333333333
9180,56.72736666666666
9200,57.0607
9220,57.39403333333333
9240,57.72736666666666
9260,58.0607
9280,58.39403333333333
9300,58.72736666666666
9320,59.0607
9340,59.39403333333333
9360,59.72736666666666
9380,60.0607
9400,60.39403333333333
9420,60.72736666666666
9440,61.0607
9460,61.39403333333333
9480,61.72736666666666
9500,60.34253333333333
9520,60.675866666666664
9540,61.00919999999999
9560,61.34253333333333
9580,61.675866666666664
9600,62.00919999999999
9620,62.34253333333333
9640,62.675866666666664
9660,63.00919999999999
9680,63.34253333333333
9700,63.675866666666664
9720,64.00919999999999
9740,53.815650000000005
9760,54.14898333333334
9780,54.48231666666667
9800,54.815650000000005
9820,55.14898333333334
9840,55.48231666666667
9860,55.815650000000005
9880,56.14898333333334
9900,56.48231666666667
9920,56.815650000000005
9940,57.14898333333334
9960,57.48231666666667
9980,57.815650000000005
10000,58.14898333333334
10020,58.48231666666667
10040,58.815650000000005
10060,59.14898333333334
10080,59.48231666666667
10100,59.815650000000005
10120,60.14898333333334
10140,60.48231666666667
10160,60.73760000000001
10180,61.070933333333336
10200,61.40426666666667
10220,61.73760000000001
10240,62.070933333333336
10260,62.40426666666667
10280,62.73760000000001
10300,63.070933333333336
10320,63.40426666666667
10340,63.73760000000001
10360,64.07093333333334
10380,24.86908333333334
10400,25.202416666666675
10420,25.535750000000007
10440,25.86908333333334
10460,26.202416666666675
10480,26.535750000000007
10500,26.86908333333334
10520,27.202416666666675
10540,27.535750000000007
10560,27.86908333333334
10580,28.202416666666675
10600,28.535750000000007
10620,28.86908333333334
10640,19.814083333333322
10660,20.147416666666654
10680,20.48074999999999
10700,20.814083333333322
10720,21.147416666666654
10740,21.48074999999999
10760,21.814083333333322
10780,22.147416666666654
10800,22.48074999999999
10820,22.814083333333322
10840,23.147416666666654
10860,23.48074999999999
10880,23.814083333333322
10900,24.147416666666654
10920,24.48074999999999
10940,24.814083333333322
10960,25.147416666666654
10980,25.48074999999999
11000,25.814083333333322
11020,26.147416666666654
11040,26.48074999999999
11060,26.814083333333322
11080,27.147416666666654
11100,27.48074999999999
11120,27.814083333333322
11140,28.147416666666654
11160,28.48074999999999
11180,28.814083333333322
11200,29.147416666666654
11220,29.48074999999999
11240,29.814083333333322
11260,30.147416666666654
11280,30.48074999999999
11300,30.814083333333322
11320,31.147416666666654
11340,31.48074999999999
11360,31.814083333333322
11380,32.14741666666666
11400,32.480749999999986
11420,32.81408333333332
11440,33.14741666666666
11460,33.480749999999986
11480,33.81408333333332
11500,34.14741666666666
11520,34.480749999999986
11540,34.81408333333332
11560,35.14741666666666
11580,35.480749999999986
11600,35.81408333333332
11620,36.14741666666666
11640,36.480749999999986
11660,36.81408333333332
11680,37.14741666666666
11700,37.480749999999986
11720,37.81408333333332
11740,38.14741666666666
11760,38.480749999999986
11780,38.81408333333332
11800,39.14741666666666
11820,39.480749999999986
11840,39.81408333333332
11860,40.14741666666666
11880,40.480749999999986
11900,40.81408333333332
11920,41.14741666666666
11940,41.480749999999986
11960,41.81408333333332
11980,42.14741666666666
12000,42.480749999999986
12020,42.81408333333332
12040,43.14741666666666
12060,43.480749999999986
12080,43.81408333333332
12100,44.14741666666666
12120,44.480749999999986
12140,44.81408333333332
12160,45.14741666666666
12180,45.480749999999986
12200,45.81408333333332
12220,46.14741666666666
12240,46.480749999999986
12260,46.81408333333332
12280,47.14741666666666
12300,47.480749999999986
12320,47.81408333333332
12340,48.14741666666666
12360,48.480749999999986
12380,48.81408333333332
12400,49.14741666666666
12420,49.480749999999986
12440,49.81408333333332
12460,50.14741666666666
12480,50.480749999999986
12500,50.81408333333332
12520,51.14741666666666
12540,51.480749999999986
12560,51.81408333333332
12580,52.14741666666666
12600,52.480749999999986
12620,52.81408333333332
12640,53.14741666666666
12660,53.480749999999986
12680,53.81408333333332
12700,54.14741666666666
12720,54.480749999999986
12740,54.81408333333332
12760,55.14741666666666
12780,55.480749999999986
12800,55.81408333333332
12820,56.14741666666666
12840,56.480749999999986
12860,56.81408333333332
12880,57.14741666666666
12900,57.480749999999986
12920,57.81408333333332
12940,58.14741666666666
12960,58.480749999999986
12980,58.81408333333332
13000,59.14741666666666
13020,59.480749999999986
13040,59.81408333333332
13060,60.14741666666666
13080,60.480749999999986
13100,56.5884
13120,56.921733333333336
13140,57.25506666666667
13160,57.5884
13180,57.921733333333336
13200,58.25506666666667
13220,58.5884
13240,58.921733333333336
13260,59.033133333333325
13280,59.36646666666665
13300,59.69979999999999
13320,60.033133333333325
13340,60.36646666666665
13360,60.2515
13380,60.584833333333336
13400,60.91816666666667
13420,61.2515
13440,61.584833333333336
13460,61.91816666666667
13480,62.2515
13500,62.584833333333336
13520,52.48143333333334
13540,52.81476666666667
13560,53.14810000000001
13580,53.48143333333334
13600,53.81476666666667
13620,54.14810000000001
13640,54.48143333333334
13660,54.81476666666667
13680,55.14810000000001
13700,55.48143333333334
13720,55.81476666666667
13740,56.14810000000001
13760,56.48143333333334
13780,56.81476666666667
13800,57.14810000000001
13820,52.8247
13840,53.158033333333336
13860,53.491366666666664
13880,53.8247
13900,54.158033333333336
13920,54.491366666666664
13940,54.8247
13960,55.158033333333336
13980,55.491366666666664
14000,55.8247
14020,56.158033333333336
14040,56.491366666666664
14060,56.8247
14080,57.158033333333336
14100,57.491366666666664
14120,57.8247
14140,58.158033333333336
14160,58.491366666666664
14180,58.8247
14200,59.158033333333336
14220,59.491366666666664
14240,59.8247
14260,60.158033333333336
14280,60.491366666666664
14300,60.8247
14320,33.87385000000001
14340,34.20718333333334
14360,34.540516666666676
14380,34.87385000000001
14400,35.20718333333334
14420,35.540516666666676
14440,35.87385000000001
14460,36.20718333333334
14480,36.540516666666676
14500,36.87385000000001
14520,37.20718333333334
14540,37.540516666666676
14560,37.87385000000001
14580,38.20718333333334
14600,38.540516666666676
14620,38.87385000000001
14640,39.20718333333334
14660,39.540516666666676
14680,39.87385000000001
14700,40.20718333333334
14720,40.540516666666676
14740,27.251383333333344
14760,27.584716666666676
14780,27.918050000000008
14800,28.251383333333344
14820,28.584716666666676
14840,28.918050000000008
14860,29.251383333333344
14880,29.584716666666676
14900,29.918050000000008
14920,30.251383333333344
14940,30.584716666666676
14960,30.918050000000008
14980,31.251383333333344
15000,31.584716666666676
15020,31.918050000000008
15040,32.251383333333344
15060,32.58471666666667
15080,32.91805000000001
15100,33.251383333333344
15120,33.58471666666667
15140,33.91805000000001
15160,34.251383333333344
15180,34.58471666666667
15200,34.91805000000001
15220,35.251383333333344
15240,35.58471666666667
15260,35.91805000000001
15280,36.251383333333344
15300,36.58471666666667
15320,36.91805000000001
15340,37.251383333333344
15360,37.58471666666667
15380,37.91805000000001
15400,38.251383333333344
15420,38.58471666666667
15440,38.91805000000001
15460,39.251383333333344
15480,39.58471666666667
15500,39.91805000000001
15520,40.251383333333344
15540,40.58471666666667
15560,40.91805000000001
15580,41.251383333333344
15600,41.58471666666667
15620,41.91805000000001
15640,42.251383333333344
15660,42.58471666666667
15680,42.91805000000001
15700,43.251383333333344
15720,43.58471666666667
15740,43.91805000000001
15760,44.251383333333344
15780,44.58471666666667
15800,44.91805000000001
15820,45.251383333333344
15840,45.58471666666667
15860,45.91805000000001
15880,46.251383333333344
15900,46.58471666666667
15920,46.91805000000001
15940,47.251383333333344
15960,47.58471666666667
15980,47.91805000000001
16000,48.251383333333344
16020,48.58471666666667
16040,48.91805000000001
16060,49.251383333333344
16080,49.58471666666667
16100,49.91805000000001
16120,50.251383333333344
16140,50.58471666666667
16160,50.91805000000001
16180,51.251383333333344
16200,51.58471666666667
16220,51.91805000000001
16240,52.251383333333344
16260,52.58471666666667
16280,52.91805000000001
16300,53.251383333333344
16320,53.58471666666667
16340,53.91805000000001
16360,54.251383333333344
16380,54.58471666666667
16400,54.91805000000001
16420,55.251383333333344
16440,55.58471666666667
16460,55.91805000000001
16480,56.251383333333344
16500,56.58471666666667
16520,56.91805000000001
16540,57.251383333333344
16560,57.58471666666667
16580,57.91805000000001
16600,54.63265000000001
16620,54.96598333333335
16640,55.29931666666668
16660,55.63265000000001
16680,55.96598333333335
16700,56.29931666666668
16720,56.63265000000001
16740,56.96598333333335
16760,57.29931666666668
16780,57.63265000000001
16800,57.96598333333335
16820,58.29931666666668
16840,58.63265000000001
16860,58.96598333333335
16880,59.29931666666668
16900,59.63265000000001
16920,59.96598333333335
16940,60.29931666666668
16960,60.63265000000001
16980,60.96598333333335
17000,61.29931666666668
17020,61.63265000000001
17040,61.96598333333335
17060,62.29931666666668
17080,61.33645
17100,61.669783333333335
17120,62.00311666666666
17140,62.33645
17160,62.669783333333335
17180,63.00311666666666
17200,63.33645
17220,63.669783333333335
17240,64.00311666666667
17260,64.33645
17280,63.780133333333346
17300,64.11346666666668
17320,64.44680000000001
17340,64.78013333333335
17360,65.11346666666668
17380,64.55126666666665
17400,64.88459999999999
17420,65.21793333333332
17440,65.55126666666665
17460,65.88459999999999
17480,66.21793333333332
17500,66.55126666666665
17520,66.88459999999999
17540,67.21793333333332
17560,67.55126666666665
17580,67.88459999999999
17600,68.21793333333332
17620,65.46595
17640,65.79928333333334
17660,66.13261666666668
17680,66.46595
17700,66.79928333333334
17720,67.13261666666668
17740,67.46595
17760,67.79928333333334
17780,68.13261666666668
17800,68.46595
17820,68.79928333333334
17840,69.13261666666668
17860,55.51450000000001
17880,46.783983333333346
17900,47.117316666666675
17920,47.45065000000001
17940,47.783983333333346
17960,48.117316666666675
17980,48.45065000000001
18000,48.783983333333346
18020,49.117316666666675
18040,49.45065000000001
18060,49.783983333333346
18080,50.117316666666675
18100,50.45065000000001
18120,50.783983333333346
18140,51.117316666666675
18160,51.45065000000001
18180,51.783983333333346
18200,52.117316666666675
18220,52.45065000000001
18240,52.783983333333346
18260,53.117316666666675
18280,53.45065000000001
18300,53.783983333333346
18320,54.117316666666675
18340,54.45065000000001
18360,54.783983333333346
18380,55.117316666666675
18400,29.98594999999999
18420,30.31928333333332
18440,30.652616666666653
18460,30.98594999999999
18480,31.31928333333332
18500,31.652616666666653
18520,31.98594999999999
18540,32.319283333333324
18560,32.48291666666664
18580,32.816249999999975
18600,33.14958333333331
18620,33.48291666666664
18640,33.816249999999975
18660,34.14958333333331
18680,34.48291666666664
18700,34.816249999999975
18720,35.14958333333331
18740,35.48291666666664
18760,35.816249999999975
18780,36.14958333333331
18800,36.48291666666664
18820,36.816249999999975
18840,37.14958333333331
18860,37.48291666666664
18880,37.816249999999975
18900,38.14958333333331
18920,38.48291666666664
18940,38.816249999999975
18960,39.14958333333331
18980,39.48291666666664
19000,39.816249999999975
19020,40.14958333333331
19040,40.48291666666664
19060,40.816249999999975
19080,41.14958333333331
19100,41.48291666666664
19120,41.816249999999975
19140,42.14958333333331
19160,42.48291666666664
19180,42.816249999999975
19200,43.14958333333331
19220,43.48291666666664
19240,43.816249999999975
19260,44.14958333333331
19280,44.48291666666664
19300,44.816249999999975
19320,45.14958333333331
19340,45.48291666666664
19360,45.816249999999975
19380,46.14958333333331
19400,46.48291666666664
19420,46.816249999999975
19440,47.14958333333331
19460,47.48291666666664
19480,47.816249999999975
19500,48.14958333333331
19520,40.88338333333334
19540,41.21671666666668
19560,41.55005000000001
19580,41.88338333333334
19600,42.21671666666668
19620,42.55005000000001
19640,42.88338333333334
19660,43.21671666666668
19680,43.55005000000001
19700,43.88338333333334
19720,44.21671666666668
19740,44.55005000000001
19760,44.88338333333334
19780,45.21671666666668
19800,45.55005000000001
19820,45.88338333333334
19840,46.21671666666668
19860,46.55005000000001
19880,46.88338333333334
19900,47.21671666666668
19920,47.55005000000001
19940,47.88338333333334
19960,48.21671666666668
19980,48.55005000000001
20000,48.88338333333334
20020,49.21671666666668
20040,48.55211666666667
20060,48.885450000000006
20080,49.21878333333334
20100,49.55211666666667
20120,49.885450000000006
20140,50.21878333333334
20160,50.55211666666667
20180,50.885450000000006
20200,51.21878333333334
20220,51.55211666666667
20240,51.885450000000006
20260,49.56744999999998
20280,49.90078333333331
20300,50.234116666666644
20320,50.56744999999998
20340,50.90078333333331
20360,51.17561666666667
20380,48.841683333333336
20400,49.17501666666667
20420,49.50835
20440,49.841683333333336
20460,50.17501666666667
20480,49.94408333333334
20500,50.277416666666674
20520,50.61075000000001
20540,50.94408333333334
20560,51.277416666666674
20580,51.61075000000001
20600,51.94408333333334
20620,52.277416666666674
20640,52.61075000000001
20660,52.94408333333334
20680,53.277416666666674
20700,53.61075000000001
20720,53.94408333333334
20740,54.277416666666674
20760,54.61075000000001
20780,54.94408333333334
20800,55.277416666666674
20820,55.61075000000001
20840,55.94408333333334
20860,56.277416666666674
20880,56.61075000000001
20900,56.94408333333334
20920,57.277416666666674
20940,57.61075000000001
20960,57.94408333333334
20980,58.277416666666674
21000,58.61075000000001
21020,58.94408333333334
21040,59.277416666666674
21060,59.61075000000001
21080,59.94408333333334
21100,60.277416666666674
21120,60.61075000000001
21140,60.94408333333334
21160,61.277416666666674
21180,61.61075000000001
21200,61.94408333333334
21220,56.614266666666666
21240,56.947599999999994
21260,57.28093333333333
21280,57.614266666666666
21300,57.947599999999994
21320,58.28093333333333
21340,58.614266666666666
21360,58.947599999999994
21380,59.28093333333333
21400,59.614266666666666
21420,59.947599999999994
21440,60.28093333333333
21460,60.614266666666666
21480,60.947599999999994
21500,51.55169999999998
21520,51.88503333333332
21540,52.21836666666665
21560,52.55169999999998
21580,52.88503333333332
21600,53.21836666666665
21620,53.55169999999998
21640,53.88503333333332
21660,54.21836666666665
21680,54.55169999999998
21700,54.88503333333332
21720,55.21836666666665
21740,55.55169999999998
21760,55.88503333333332
21780,56.21836666666665
21800,56.55169999999998
21820,56.88503333333332
21840,57.21836666666665
21860,57.55169999999998
21880,57.88503333333332
21900,58.21836666666665
21920,58.55169999999998
21940,58.88503333333332
21960,59.21836666666665
21980,59.55169999999998
22000,59.88503333333332
22020,60.21836666666665
22040,60.55169999999998
22060,60.88503333333332
22080,61.21836666666665
22100,61.55169999999998
22120,61.88503333333332
22140,62.21836666666665
22160,62.55169999999998
22180,62.88503333333332
22200,63.21836666666665
22220,63.55169999999998
22240,63.88503333333332
22260,64.21836666666665
22280,64.55169999999998
22300,64.88503333333331
22320,65.21836666666665
22340,65.55169999999998
22360,65.88503333333331
22380,66.21836666666665
22400,66.55169999999998
22420,66.88503333333331
22440,67.21836666666665
22460,67.55169999999998
22480,67.88503333333331
22500,60.526649999999975
22520,60.859983333333304
22540,61.19331666666664
22560,61.526649999999975
22580,61.859983333333304
22600,60.85831666666666
22620,61.191649999999996
22640,61.52498333333333
22660,61.85831666666666
22680,62.191649999999996
22700,62.52498333333333
22720,62.85831666666666
22740,63.191649999999996
22760,63.52498333333333
22780,63.85831666666666
22800,64.19165
22820,64.52498333333332
22840,64.85831666666667
22860,65.19165
22880,65.52498333333332
22900,65.85831666666667
22920,66.19165
22940,66.52498333333332
22960,66.85831666666667
22980,67.19165
23000,67.52498333333332
23020,67.85831666666667
23040,68.19165
23060,68.52498333333332
23080,68.85831666666667
23100,69.19165
23120,69.52498333333332
23140,69.85831666666667
23160,70.19165
23180,70.52498333333332
23200,70.85831666666667
23220,71.19165
23240,71.52498333333332
23260,71.85831666666667
23280,72.19165
23300,72.52498333333332
23320,72.85831666666667
23340,73.19165
23360,73.52498333333332
23380,73.85831666666667
23400,74.19165
23420,74.52498333333332
23440,74.85831666666667
23460,75.19165
23480,75.52498333333332
23500,75.85831666666667
23520,76.19165
23540,76.52498333333332
23560,76.85831666666667
23580,77.19165
23600,77.52498333333332
23620,77.85831666666667
23640,78.19165
23660,78.52498333333332
23680,78.85831666666667
23700,79.19165
23720,79.52498333333332
23740,79.85831666666667
23760,80.19165
23780,80.52498333333332
23800,80.85831666666667
23820,81.19165
23840,81.52498333333332
23860,81.85831666666667
23880,82.19165
23900,82.52498333333332
23920,82.85831666666667
23940,83.19165
23960,83.52498333333332
23980,83.85831666666667
24000,84.19165
24020,84.52498333333332
24040,84.85831666666667
24060,85.19165
24080,85.52498333333332
24100,85.85831666666667
24120,86.19165
24140,86.52498333333332
24160,86.85831666666667
24180,87.19165
24200,87.52498333333332
24220,87.85831666666667
24240,88.19165
24260,88.52498333333332
24280,88.85831666666667
24300,89.19165
24320,89.52498333333332
24340,89.85831666666667
24360,90.19165
24380,90.52498333333332
24400,90.85831666666667
24420,91.19165
24440,91.52498333333332
24460,91.85831666666667
24480,92.19165
24500,92.52498333333332
24520,92.85831666666667
24540,93.19165
24560,93.52498333333332
24580,93.85831666666667
24600,94.19165
24620,94.52498333333332
24640,94.85831666666667
24660,95.19165
24680,95.52498333333332
24700,95.85831666666667
24720,96.19165
24740,96.52498333333332
24760,96.85831666666667
24780,97.19165
24800,97.52498333333332
24820,97.85831666666667
24840,98.19165
24860,98.52498333333332
24880,98.85831666666667
24900,99.19165
24920,99.52498333333332
24940,99.85831666666667
24960,100.19165
24980,100.52498333333332
25000,100.85831666666667
25020,101.19165
25040,101.52498333333332
25060,101.85831666666667
25080,102.19165
25100,102.52498333333332
25120,102.85831666666667
25140,103.19165
25160,103.52498333333332
25180,103.85831666666667
25200,104.19165
25220,104.52498333333332
25240,104.85831666666667
25260,105.19165
25280,105.52498333333332
25300,105.85831666666667
25320,106.19165
25340,106.52498333333332
25360,106.85831666666667
25380,107.19165
25400,107.52498333333332
25420,107.85831666666667
25440,108.19165
25460,108.52498333333332
25480,108.85831666666667
25500,109.19165
25520,109.52498333333332
25540,109.85831666666667
25560,110.19165
25580,110.52498333333332
25600,110.85831666666667
25620,111.19165
25640,111.52498333333332
25660,111.85831666666667
25680,112.19165
25700,112.52498333333332
25720,112.85831666666667
25740,113.19165
25760,113.52498333333332
25780,113.85831666666667
25800,114.19165
25820,114.52498333333332
25840,114.85831666666667
25860,115.19165
25880,115.52498333333332
25900,115.85831666666667
25920,116.19165
25940,116.52498333333332
25960,116.85831666666667
25980,117.19165
26000,117.52498333333332
26020,117.85831666666667
26040,118.19165
26060,118.52498333333332
26080,118.85831666666667
26100,119.19165
26120,119.52498333333332
26140,119.85831666666667
26160,120.19165
26180,120.52498333333332
26200,120.85831666666667
26220,121.19165
26240,121.52498333333332
26260,121.85831666666667
26280,122.19165
26300,122.52498333333332
26320,122.85831666666667
26340,123.19165
26360,123.52498333333332
26380,123.85831666666667
26400,124.19165
26420,124.52498333333332
26440,124.85831666666667
26460,125.19165
26480,125.52498333333332
26500,125.85831666666667
26520,126.19165
26540,126.52498333333332
26560,126.85831666666667
26580,127.19165
26600,127.52498333333332
26620,127.85831666666667
26640,128.19165
26660,128.52498333333332
26680,128.85831666666667
26700,129.19165
26720,129.52498333333332
26740,129.85831666666667
26760,130.19165
26780,130.52498333333332
26800,130.85831666666667
26820,131.19165
